GS,3PA,MP,3P,FG,BLK,2P,3PAr,2PA,PTS,ORB,G,FGA,PF,DRB,seasons,height,weight,Position__C,Position__C-PF,Position__C-SF,Position__PF,Position__PF-C,Position__PF-SF,Position__PG,Position__PG-SG,Position__SF,Position__SF-PF,Position__SF-SG,Position__SG,Position__SG-PG,Position__SG-SF,Salary
0.3170731707317073,0.02030456852791878,0.26913265306122447,0.012345679012345678,0.1953883495145631,0.12149532710280372,0.21506849315068494,0.047872340425531915,0.24788732394366197,0.1517403206883066,0.21739130434782608,0.7926829268292683,0.18978855079938114,0.27002967359050445,0.08445532435740513,1,201.0,92.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,232672.0
0.06097560975609756,0.0,0.11670918367346937,0.0,0.05339805825242718,0.004672897196261682,0.06027397260273973,0.010638297872340427,0.06408450704225352,0.037935080172076655,0.02318840579710145,0.21951219512195122,0.04693140794223827,0.09792284866468844,0.04039167686658506,5,188.0,83.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,357957.0
0.0,0.0038071065989847713,0.009885204081632652,0.006172839506172839,0.003640776699029126,0.0,0.0013698630136986301,0.85,0.0,0.0027375831052014075,0.002898550724637681,0.03658536585365854,0.0015471892728210418,0.02077151335311573,0.0012239902080783353,1,188.0,74.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22591.0
0.9390243902439025,0.0038071065989847713,0.8753188775510203,0.0,0.6468446601941747,0.925233644859813,0.7301369863013699,0.003191489361702128,0.680281690140845,0.4955025420414548,0.5333333333333333,0.926829268292683,0.49974213512119653,0.6617210682492581,0.5924112607099142,3,208.0,92.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4822297.0
0.10975609756097561,0.0,0.10459183673469387,0.0,0.0691747572815534,0.0514018691588785,0.07808219178082192,0.007446808510638298,0.09014084507042254,0.05709816190848651,0.08405797101449275,0.3780487804878049,0.06601340897369778,0.11869436201780416,0.06609547123623011,2,208.0,107.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1570939.0
0.0,0.005076142131979695,0.022640306122448977,0.0030864197530864196,0.012135922330097085,0.004672897196261682,0.012328767123287671,0.2297872340425532,0.011971830985915493,0.008603832616347283,0.011594202898550725,0.12195121951219513,0.010830324909747292,0.017804154302670624,0.014687882496940023,5,201.0,107.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1390212.0
0.0,0.0025380710659898475,0.23246173469387754,0.0,0.12864077669902912,0.0514018691588785,0.1452054794520548,0.012765957446808512,0.15774647887323945,0.10950332420805631,0.1536231884057971,0.7195121951219512,0.11655492521918516,0.41839762611275966,0.14687882496940025,1,206.0,97.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,243287.0
0.0,0.021573604060913704,0.04655612244897959,0.012345679012345678,0.046116504854368925,0.009345794392523364,0.04657534246575343,0.21170212765957447,0.05,0.03245991396167384,0.011594202898550725,0.14634146341463414,0.04538421866941723,0.04451038575667656,0.024479804161566705,3,203.0,88.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,868882.0
0.03658536585365854,0.008883248730964466,0.09534438775510203,0.006172839506172839,0.08616504854368931,0.02803738317757009,0.09452054794520548,0.052127659574468084,0.10563380281690142,0.061400078216660145,0.04927536231884058,0.4878048780487805,0.0809695719443012,0.0712166172106825,0.04039167686658506,2,201.0,92.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,330175.0
0.0975609756097561,0.0,0.10076530612244897,0.0,0.03640776699029126,0.02803738317757009,0.0410958904109589,0.01702127659574468,0.04014084507042254,0.033242080563159956,0.034782608695652174,0.47560975609756095,0.029396596183599792,0.13056379821958458,0.028151774785801713,1,196.0,88.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,434441.0
0.975609756097561,0.0748730964467005,0.9999999999999999,0.043209876543209874,0.8046116504854368,0.3598130841121495,0.8890410958904109,0.04468085106382978,0.9500000000000001,0.651153695737192,0.25507246376811593,0.9634146341463414,0.7261474987106756,0.7359050445103857,0.31701346389228885,3,201.0,88.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5769379.0
0.0,0.0,0.010522959183673469,0.0,0.003640776699029126,0.004672897196261682,0.004109589041095891,0.08085106382978723,0.007746478873239438,0.006257332811888932,0.0,0.07317073170731708,0.005673027333677153,0.002967359050445104,0.0012239902080783353,2,193.0,95.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,243287.0
0.012195121951219513,0.0,0.20153061224489793,0.0,0.046116504854368925,0.05607476635514018,0.052054794520547946,0.011702127659574468,0.05774647887323944,0.03441533046538913,0.19130434782608696,0.7682926829268293,0.042289840123775145,0.39465875370919884,0.15544675642594857,2,211.0,113.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1346768.0
0.0,0.008883248730964466,0.014987244897959183,0.006172839506172839,0.01699029126213592,0.0,0.016438356164383564,0.25638297872340426,0.016901408450704227,0.012514665623777864,0.008695652173913044,0.0975609756097561,0.015987622485817435,0.02967359050445104,0.009791921664626682,3,193.0,86.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1503166.0
0.06097560975609756,0.005076142131979695,0.3223852040816326,0.006172839506172839,0.1116504854368932,0.07009345794392523,0.12328767123287672,0.02553191489361702,0.13943661971830987,0.08642940946421587,0.1536231884057971,0.7682926829268293,0.10417741103661682,0.29376854599406527,0.1285189718482252,3,201.0,99.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1868097.0
0.10975609756097561,0.10532994923857866,0.24840561224489796,0.08950617283950617,0.1565533980582524,0.014018691588785045,0.136986301369863,0.2882978723404256,0.15774647887323945,0.1329683222526398,0.057971014492753624,0.5853658536585366,0.15832903558535327,0.17507418397626112,0.04039167686658506,3,188.0,86.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2085318.0
0.07317073170731708,0.006345177664974619,0.08769132653061223,0.006172839506172839,0.03640776699029126,0.04672897196261682,0.038356164383561646,0.07872340425531914,0.05140845070422535,0.027375831052014077,0.057971014492753624,0.25609756097560976,0.040226921093347086,0.18100890207715134,0.042839657282741736,3,213.0,113.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3454676.0
0.0,0.0,0.04496173469387754,0.0,0.021844660194174755,0.018691588785046728,0.024657534246575342,0.01702127659574468,0.04014084507042254,0.020336331638639026,0.06666666666666667,0.32926829268292684,0.029396596183599792,0.11275964391691395,0.03549571603427172,1,211.0,113.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,251976.0
0.0,0.0,0.013711734693877549,0.0,0.015776699029126214,0.009345794392523364,0.01780821917808219,0.04148936170212766,0.016197183098591552,0.014861165428236215,0.014492753623188406,0.0975609756097561,0.011861784424961322,0.032640949554896145,0.006119951040391676,1,206.0,115.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,243287.0
0.024390243902439025,0.0,0.16039540816326528,0.0,0.04126213592233009,0.009345794392523364,0.04657534246575343,0.009574468085106383,0.06619718309859156,0.030895580758701604,0.06376811594202898,0.43902439024390244,0.04847859721505931,0.18694362017804156,0.04406364749082007,3,193.0,81.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1277257.0
0.03658536585365854,0.04568527918781726,0.15497448979591835,0.037037037037037035,0.1116504854368932,0.03271028037383177,0.1095890410958904,0.1925531914893617,0.11619718309859156,0.09894407508799374,0.034782608695652174,0.4878048780487805,0.1036616812790098,0.13353115727002968,0.04406364749082007,3,203.0,99.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,243287.0
0.0,0.1649746192893401,0.28730867346938777,0.16049382716049382,0.17354368932038833,0.02803738317757009,0.12465753424657534,0.4712765957446809,0.11478873239436621,0.1388345717637857,0.0463768115942029,0.8292682926829269,0.1511088189788551,0.19287833827893175,0.06731946144430843,3,196.0,87.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,608218.0
0.9146341463414634,0.0012690355329949238,0.7254464285714285,0.0,0.6601941747572815,0.21962616822429906,0.7452054794520548,0.0010638297872340426,0.75,0.4935471255377395,0.3681159420289855,0.9146341463414634,0.549767921609077,0.8219584569732938,0.45654834761321905,3,206.0,108.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4054205.0
0.0,0.0,0.23022959183673466,0.0,0.1262135922330097,0.11214953271028036,0.14246575342465753,0.00425531914893617,0.14859154929577464,0.09229565897536175,0.15942028985507248,0.7560975609756098,0.10881897885507995,0.4065281899109792,0.15055079559363524,3,208.0,111.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3475529.0
0.0,0.0025380710659898475,0.0746173469387755,0.0030864197530864196,0.03762135922330097,0.009345794392523364,0.0410958904109589,0.03617021276595745,0.05704225352112677,0.03128666405944466,0.05507246376811594,0.4146341463414634,0.042805569881382156,0.0712166172106825,0.014687882496940023,1,188.0,86.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,347553.0
0.6219512195121951,0.0038071065989847713,0.376594387755102,0.0030864197530864196,0.2390776699029126,0.14018691588785046,0.2684931506849315,0.009574468085106383,0.27535211267605636,0.1771607352366054,0.15072463768115943,0.6341463414634146,0.2031975244971635,0.44510385756676557,0.14443084455324356,5,198.0,95.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1581366.0
0.0,0.0012690355329949238,0.021683673469387755,0.0,0.023058252427184463,0.009345794392523364,0.026027397260273973,0.05319148936170212,0.02535211267605634,0.015643332029722328,0.020289855072463767,0.21951219512195122,0.019082001031459517,0.032640949554896145,0.014687882496940023,1,203.0,99.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,243287.0
0.0,0.0,0.01913265306122449,0.0,0.012135922330097085,0.004672897196261682,0.0136986301369863,0.03829787234042553,0.017605633802816902,0.008603832616347283,0.043478260869565216,0.2682926829268293,0.012893243940175348,0.04747774480712166,0.007343941248470012,1,208.0,108.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,477885.0
0.0,0.0012690355329949238,0.17857142857142855,0.0,0.09708737864077668,0.11682242990654204,0.1095890410958904,0.011702127659574468,0.11338028169014085,0.07430582714118107,0.18840579710144928,0.5731707317073171,0.08354822073233627,0.27299703264094954,0.17135862913096694,2,208.0,102.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2988955.0
0.15853658536585366,0.0038071065989847713,0.279655612244898,0.0,0.183252427184466,0.02803738317757009,0.20684931506849316,0.012765957446808512,0.21619718309859157,0.1443097379741885,0.25507246376811593,0.6341463414634146,0.15987622485817432,0.3798219584569733,0.09669522643818848,1,201.0,101.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,260665.0
0.8658536585365854,0.0012690355329949238,0.8555484693877551,0.0030864197530864196,0.6310679611650485,0.2616822429906542,0.7109589041095891,0.0010638297872340426,0.6394366197183099,0.5596402033633163,0.4753623188405797,0.8536585365853658,0.4687983496647756,0.5163204747774481,0.6878824969400245,3,213.0,111.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5079486.0
0.0,0.0012690355329949238,0.1600765306122449,0.0,0.06189320388349514,0.009345794392523364,0.06986301369863014,0.022340425531914895,0.06338028169014084,0.04888541259288228,0.014492753623188406,0.4146341463414634,0.04693140794223827,0.10385756676557864,0.0452876376988984,3,185.0,81.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1042659.0
0.0,0.0025380710659898475,0.03220663265306122,0.0,0.01699029126213592,0.009345794392523364,0.019178082191780823,0.07446808510638298,0.026760563380281693,0.012905748924520923,0.028985507246376812,0.3170731707317073,0.020629190304280558,0.04154302670623146,0.015911872705018357,1,198.0,113.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,243287.0
0.0,0.0,0.018494897959183673,0.0030864197530864196,0.010922330097087377,0.004672897196261682,0.010958904109589041,0.03829787234042553,0.017605633802816902,0.009385999217833398,0.002898550724637681,0.18292682926829268,0.012893243940175348,0.04451038575667656,0.011015911872705017,2,213.0,102.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1607432.0
0.012195121951219513,0.0,0.006696428571428572,0.0,0.007281553398058252,0.0,0.008219178082191782,0.08085106382978723,0.007746478873239438,0.0050840829096597566,0.020289855072463767,0.02439024390243903,0.005673027333677153,0.005934718100890208,0.004895960832313341,4,198.0,95.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,243287.0
0.0,0.006345177664974619,0.053252551020408156,0.0030864197530864196,0.023058252427184463,0.014018691588785045,0.024657534246575342,0.10212765957446807,0.03873239436619719,0.01955416503715291,0.028985507246376812,0.2682926829268293,0.030943785456420833,0.08308605341246292,0.033047735618115054,1,196.0,86.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,260665.0
0.0,0.0,0.028380102040816323,0.0,0.010922330097087377,0.0,0.012328767123287671,0.04148936170212766,0.016197183098591552,0.008603832616347283,0.002898550724637681,0.10975609756097561,0.011861784424961322,0.032640949554896145,0.007343941248470012,2,183.0,83.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,955771.0
0.951219512195122,0.0012690355329949238,0.7260841836734694,0.0,0.4211165048543689,0.3411214953271028,0.47534246575342465,0.0010638297872340426,0.5626760563380282,0.3148220570981619,0.5217391304347826,0.9878048780487805,0.4125838060856111,0.7032640949554897,0.4063647490820073,1,206.0,106.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,868882.0
0.2804878048780488,0.03934010152284264,0.2700892857142857,0.030864197530864196,0.06310679611650485,0.5560747663551402,0.057534246575342465,0.2670212765957447,0.06619718309859156,0.04888541259288228,0.12753623188405797,0.6951219512195123,0.06446621970087675,0.25816023738872407,0.18237454100367195,3,231.0,90.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2867312.0
0.0,0.008883248730964466,0.2110969387755102,0.006172839506172839,0.0691747572815534,0.037383177570093455,0.07534246575342465,0.07446808510638298,0.07253521126760563,0.06061791161517403,0.12753623188405797,0.9146341463414634,0.05673027333677153,0.34124629080118696,0.11383108935128518,3,208.0,106.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1042659.0
0.2682926829268293,0.007614213197969542,0.4103954081632653,0.0030864197530864196,0.22208737864077668,0.1588785046728972,0.2493150684931507,0.01702127659574468,0.2859154929577465,0.17129448572545952,0.19130434782608696,0.8170731707317074,0.21248066013408975,0.6439169139465876,0.17870257037943696,1,198.0,92.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,347553.0
0.0,0.0012690355329949238,0.102359693877551,0.0,0.04126213592233009,0.02336448598130841,0.04657534246575343,0.022340425531914895,0.06056338028169014,0.03597966366836136,0.0927536231884058,0.4634146341463415,0.04486848891181021,0.10979228486646884,0.10526315789473684,3,188.0,83.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2238241.0
0.2804878048780488,0.1814720812182741,0.5615433673469388,0.16666666666666666,0.2682038834951456,0.02803738317757009,0.22876712328767124,0.3191489361702128,0.23450704225352115,0.23816973015252246,0.08985507246376812,0.8414634146341463,0.24548736462093865,0.2997032640949555,0.13341493268053856,2,178.0,79.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,418801.0
0.23170731707317074,0.0025380710659898475,0.407844387755102,0.0,0.23422330097087377,0.08411214953271028,0.26438356164383564,0.006382978723404255,0.28098591549295776,0.18654673445443878,0.22608695652173913,0.8780487804878049,0.2068076328004126,0.5548961424332345,0.14320685434516522,3,201.0,86.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,955771.0
0.0,0.08502538071065989,0.31505102040816324,0.06172839506172839,0.09344660194174756,0.004672897196261682,0.07808219178082192,0.32765957446808514,0.1063380281690141,0.07547907704341024,0.06956521739130435,0.8658536585365854,0.11242908715832904,0.2166172106824926,0.05263157894736842,2,170.0,63.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,469196.0
0.04878048780487805,0.015228426395939083,0.31760204081632654,0.018518518518518517,0.1844660194174757,0.018691588785046728,0.2,0.03936170212765957,0.23169014084507045,0.15252248728979273,0.0927536231884058,0.7926829268292683,0.17586384734399177,0.34421364985163205,0.09302325581395349,3,188.0,77.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1086103.0
0.0,0.029187817258883246,0.08832908163265304,0.015432098765432098,0.03398058252427184,0.06074766355140186,0.031506849315068496,0.2893617021276596,0.044366197183098595,0.028157997653500192,0.04927536231884058,0.45121951219512196,0.0443527591542032,0.10089020771513353,0.022031823745410035,1,196.0,79.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,254157.0
0.0,0.017766497461928932,0.026785714285714284,0.021604938271604937,0.02427184466019417,0.014018691588785045,0.01780821917808219,0.34574468085106386,0.021126760563380285,0.020336331638639026,0.026086956521739132,0.25609756097560976,0.02269210933470861,0.04451038575667656,0.026927784577723376,1,208.0,117.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,254157.0
0.23170731707317074,0.0,0.21014030612244897,0.0,0.09223300970873785,0.11682242990654204,0.10410958904109589,0.006382978723404255,0.09788732394366198,0.06843957763003519,0.14202898550724638,0.6585365853658537,0.07168643630737494,0.3887240356083086,0.14687882496940025,1,208.0,122.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,254157.0
0.0,0.026649746192893398,0.10682397959183672,0.027777777777777776,0.03640776699029126,0.009345794392523364,0.028767123287671233,0.34361702127659577,0.03169014084507042,0.026984747751271018,0.008695652173913044,0.3170731707317073,0.03403816400206292,0.05341246290801187,0.020807833537331698,4,188.0,83.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1355503.0
0.024390243902439025,0.0012690355329949238,0.19706632653061223,0.0,0.10800970873786407,0.1542056074766355,0.12191780821917808,0.011702127659574468,0.11549295774647889,0.0965975752835354,0.21739130434782608,0.6585365853658537,0.0850954100051573,0.33531157270029677,0.15177478580171358,1,203.0,113.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,635392.0
0.13414634146341464,0.0,0.21492346938775508,0.0,0.08616504854368931,0.018691588785046728,0.09726027397260274,0.006382978723404255,0.1028169014084507,0.06726632772780602,0.11014492753623188,0.4024390243902439,0.07529654461062404,0.2195845697329377,0.1040391676866585,3,206.0,99.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1091180.0
0.0,0.03426395939086294,0.08832908163265304,0.030864197530864196,0.04854368932038834,0.018691588785046728,0.0410958904109589,0.24148936170212768,0.06619718309859156,0.04223699648025029,0.07536231884057971,0.45121951219512196,0.062403300670448685,0.10089020771513353,0.042839657282741736,6,203.0,92.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1101346.0
0.6585365853658537,0.09263959390862943,0.6183035714285714,0.08024691358024691,0.27548543689320387,0.07009345794392523,0.27534246575342464,0.14042553191489363,0.33943661971830985,0.21666014861165428,0.24057971014492754,0.975609756097561,0.2862300154718927,0.4599406528189911,0.24479804161566704,3,190.0,77.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3732717.0
0.06097560975609756,0.01015228426395939,0.07653061224489795,0.009259259259259259,0.057038834951456306,0.018691588785046728,0.06027397260273973,0.10531914893617021,0.056338028169014086,0.041845913179507234,0.026086956521739132,0.12195121951219513,0.04538421866941723,0.08902077151335312,0.05752753977968176,3,211.0,111.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2202693.0
0.0,0.0012690355329949238,0.01594387755102041,0.006172839506172839,0.012135922330097085,0.0,0.010958904109589041,0.07446808510638298,0.017605633802816902,0.011732499022291749,0.008695652173913044,0.04878048780487805,0.013408973697782363,0.026706231454005934,0.008567931456548347,5,193.0,92.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,957324.0
0.0,0.0012690355329949238,0.019451530612244895,0.0,0.01699029126213592,0.014018691588785045,0.019178082191780823,0.05638297872340426,0.02394366197183099,0.012123582323034806,0.034782608695652174,0.25609756097560976,0.018050541516245487,0.026706231454005934,0.014687882496940023,1,206.0,112.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,931909.0
